2030,1819585,[1146*5],,,
2170,1955177,[1146*5],,,
1910,1685161,[1146*5],,,
2190,1983918,[1146*5],,,
2220,2016776,[1146*5],,,
2050,1840709,[1146*5],,,
1630,1086523,[1146*5],,,
2220,2015745,[1146*5],,,
1690,1311749,[1146*5],,,
1970,1780346,[1146*5],,,
1910,1688751,[1146*5],,,
2240,2049656,[1146*5],,,
2160,1958110,[1146*5],,,
1770,1443930,[1146*5],,,
2220,2022931,[1146*5],,,
1390,593518,[1146*5],,,
1310,611264,[1146*5],,,
1270,251786,[1146*5],,,
1570,845230,[1146*5],,,
2050,1838541,[1146*5],,,
2140,1938659,[1146*5],,,
2110,1911032,[1146*5],,,
1570,831696,[1146*5],,,
2220,2014085,[1146*5],,,
1930,1730283,[1146*5],,,
2080,1882606,[1146*5],,,
2060,1861446,[1146*5],,,
1910,1690458,[1146*5],,,
1550,807341,[1146*5],,,
1910,1676971,[1146*5],,,
2020,1824096,[1146*5],,,
2030,1836914,[1146*5],,,
2140,1942297,[1146*5],,,
2250,2033144,[1146*5],,,
2250,2031342,[1146*5],,,
1660,1223203,[1146*5],,,
1870,1604948,[1146*5],,,
2170,1969680,[1146*5],,,
1910,1691108,[1146*5],,,
1840,1565625,[1146*5],,,
2020,1833183,[1146*5],,,
1910,1699892,[1146*5],,,
2080,1893454,[1146*5],,,
1570,1429964,[1146*5],,,
1620,1475274,[1146*5],,,
1920,1718536,[1146*5],,,
1550,811005,[1146*5],,,
1580,860911,[1146*5],,,
2070,1868642,[1146*5],,,
2000,1819983,[1146*5],,,
1700,1345197,[1146*5],,,
2090,1882100,[1146*5],,,
2150,1949711,[1146*5],,,
1540,796382,[1146*5],,,
2240,2050219,[1146*5],,,
2060,1865429,[1146*5],,,
1350,498831,[1146*5],,,
2240,2043868,[1146*5],,,
2220,2025747,[1146*5],,,
2010,1805166,[1146*5],,,
2140,1936522,[1146*5],,,
1560,818233,[1146*5],,,
2130,1923399,[1146*5],,,
2140,1946519,[1146*5],,,
1400,670174,[1146*5],,,
1310,611117,[1146*5],,,
2170,1961395,[1146*5],,,
1920,1726803,[1146*5],,,
2240,2046580,[1146*5],,,
1350,478420,[1146*5],,,
1920,1714058,[1146*5],,,
1850,1573948,[1146*5],,,
1970,1777505,[1146*5],,,
1440,700400,[1146*5],,,
2110,1901588,[1146*5],,,
1910,1690464,[1146*5],,,
2050,1858177,[1146*5],,,
1730,1386912,[1146*5],,,
2080,1896213,[1146*5],,,
1690,1315886,[1146*5],,,
1880,1621402,[1146*5],,,
1930,1728701,[1146*5],,,
2110,1909132,[1146*5],,,
1910,1670383,[1146*5],,,
2060,1873240,[1146*5],,,
2080,1881428,[1146*5],,,
1920,1711899,[1146*5],,,
1680,1293387,[1146*5],,,
2070,1874859,[1146*5],,,
2120,1928996,[1146*5],,,
1460,729613,[1146*5],,,
2050,1858484,[1146*5],,,
2080,1890243,[1146*5],,,
2000,1816242,[1146*5],,,
1910,1700955,[1146*5],,,
2060,1870853,[1146*5],,,
2240,2050185,[1146*5],,,
2000,1802644,[1146*5],,,
2050,1838558,[1146*5],,,
1570,856238,[1146*5],,,
1930,1742167,[1146*5],,,
1680,1274922,[1146*5],,,
2160,1957092,[1146*5],,,
2160,1960391,[1146*5],,,
1920,1717901,[1146*5],,,
1920,1714476,[1146*5],,,
1930,1738073,[1146*5],,,
2180,1980769,[1146*5],,,
2000,1815010,[1146*5],,,
1170,137343,[1146*5],,,
2140,1937670,[1146*5],,,
2130,1917234,[1146*5],,,
2160,1974981,[1146*5],,,
1680,1263110,[1146*5],,,
2210,2001081,[1146*5],,,
2070,1870822,[1146*5],,,
1980,1785290,[1146*5],,,
2070,1860701,[1146*5],,,
1580,863101,[1146*5],,,
2100,1915411,[1146*5],,,
2020,1827039,[1146*5],,,
2050,1858451,[1146*5],,,
1910,1675327,[1146*5],,,
1910,1691722,[1146*5],,,
1910,1664390,[1146*5],,,
2160,1967680,[1146*5],,,
2200,1997934,[1146*5],,,
2220,2018251,[1146*5],,,
2020,1837526,[1146*5],,,
1970,1779421,[1146*5],,,
1420,689341,[1146*5],,,
2250,2032722,[1146*5],,,
1910,1686145,[1146*5],,,
1640,1115848,[1146*5],,,
