2200,1999319,[1146*5],,,
1800,1491145,[1146*5],,,
2190,1984568,[1146*5],,,
1930,1729681,[1146*5],,,
2200,2010835,[1146*5],,,
2080,1885773,[1146*5],,,
1780,1458101,[1146*5],,,
2020,1822093,[1146*5],,,
2200,2006174,[1146*5],,,
2040,1855340,[1146*5],,,
2080,1889907,[1146*5],,,
2040,1844947,[1146*5],,,
1620,1031735,[1146*5],,,
2180,1990997,[1146*5],,,
2040,1848727,[1146*5],,,
2180,1982440,[1146*5],,,
2160,1967066,[1146*5],,,
1540,800574,[1146*5],,,
1980,1790379,[1146*5],,,
2020,1819202,[1146*5],,,
2080,1891957,[1146*5],,,
1920,1720269,[1146*5],,,
1640,1128231,[1146*5],,,
2110,1899848,[1146*5],,,
2180,1979954,[1146*5],,,
2080,1877873,[1146*5],,,
2120,1918917,[1146*5],,,
1540,800845,[1146*5],,,
2000,1816242,[1146*5],,,
2160,1974808,[1146*5],,,
2220,2016244,[1146*5],,,
1900,1652158,[1146*5],,,
1940,1747545,[1146*5],,,
1910,1694952,[1146*5],,,
1920,1706898,[1146*5],,,
1980,1810295,[1146*5],,,
1880,1984378,[1146*5],,,
1570,828253,[1146*5],,,
2020,1822412,[1146*5],,,
2040,1858613,[1146*5],,,
2000,1815559,[1146*5],,,
2180,1993322,[1146*5],,,
1530,786963,[1146*5],,,
2080,2078202,[1146*5],,,
1730,1387179,[1146*5],,,
2120,1928422,[1146*5],,,
2010,1805339,[1146*5],,,
1980,1788555,[1146*5],,,
2140,1937476,[1146*5],,,
1640,1121543,[1146*5],,,
2120,1927360,[1146*5],,,
2140,1939901,[1146*5],,,
1920,1724868,[1146*5],,,
1400,673698,[1146*5],,,
2160,1956678,[1146*5],,,
2170,1954155,[1146*5],,,
2220,2014988,[1146*5],,,
2210,2007713,[1146*5],,,
1550,806190,[1146*5],,,
2110,1904861,[1146*5],,,
1980,1785688,[1146*5],,,
1910,1694310,[1146*5],,,
2100,1908450,[1146*5],,,
2160,1974847,[1146*5],,,
1920,1718385,[1146*5],,,
1970,1777724,[1146*5],,,
1640,1110097,[1146*5],,,
1510,777360,[1146*5],,,
2140,1951218,[1146*5],,,
1640,1107235,[1146*5],,,
1510,742569,[1146*5],,,
2120,1921711,[1146*5],,,
2180,1994071,[1146*5],,,
2030,1836657,[1146*5],,,
2020,1826420,[1146*5],,,
2200,2011296,[1146*5],,,
2180,1978879,[1146*5],,,
2200,2002383,[1146*5],,,
2090,1890371,[1146*5],,,
1840,1561890,[1146*5],,,
1970,1775233,[1146*5],,,
2040,1841449,[1146*5],,,
2080,1897328,[1146*5],,,
1910,1703163,[1146*5],,,
1700,1343267,[1146*5],,,
1930,1740500,[1146*5],,,
2190,1991638,[1146*5],,,
2200,1999500,[1146*5],,,
1930,1740672,[1146*5],,,
1970,1776737,[1146*5],,,
1510,773027,[1146*5],,,
1420,684185,[1146*5],,,
1420,696837,[1146*5],,,
1530,782819,[1146*5],,,
1510,754484,[1146*5],,,
2220,2024817,[1146*5],,,
1670,1227652,[1146*5],,,
2080,1880013,[1146*5],,,
2040,1844207,[1146*5],,,
