2230,2030362,[1146*5],,,
2060,1875453,[1146*5],,,
2050,1848388,[1146*5],,,
2120,1920140,[1146*5],,,
1920,1717004,[1146*5],,,
1570,828024,[1146*5],,,
1510,759816,[1146*5],,,
1460,728627,[1146*5],,,
1420,680641,[1146*5],,,
1930,1744014,[1146*5],,,
1700,1344201,[1146*5],,,
1590,939448,[1146*5],,,
1970,1777332,[1146*5],,,
1170,14547,[1146*5],,,
1710,1368929,[1146*5],,,
1510,776128,[1146*5],,,
1930,1743167,[1146*5],,,
1760,1434923,[1146*5],,,
1580,897421,[1146*5],,,
1920,1724751,[1146*5],,,
1640,1108456,[1146*5],,,
1640,1133173,[1146*5],,,
1870,1612078,[1146*5],,,
1270,322195,[1146*5],,,
1650,1153394,[1146*5],,,
1310,434255,[1146*5],,,
2080,1891958,[1146*5],,,
2250,2031567,[1146*5],,,
1970,1780419,[1146*5],,,
1960,1767313,[1146*5],,,
1850,1580683,[1146*5],,,
1560,826138,[1146*5],,,
