1950,1759104,[1146*5],,,
2140,1940407,[1146*5],,,
1990,1795990,[1146*5],,,
2220,2019886,[1146*5],,,
1460,722098,[1146*5],,,
2050,1842381,[1146*5],,,
1930,1729323,[1146*5],,,
2080,1897328,[1146*5],,,
2060,1865242,[1146*5],,,
1440,713592,[1146*5],,,
1620,1065835,[1146*5],,,
1660,1223003,[1146*5],,,
1820,1527947,[1146*5],,,
1960,1767604,[1146*5],,,
2170,2103062,[1146*5],,,
2170,1963816,[1146*5],,,
2240,2051214,[1146*5],,,
2240,2046895,[1146*5],,,
1600,960578,[1146*5],,,
1930,1739514,[1146*5],,,
2120,1928127,[1146*5],,,
1910,1686300,[1146*5],,,
1900,1649862,[1146*5],,,
1840,1569761,[1146*5],,,
2080,1897366,[1146*5],,,
1700,1343503,[1146*5],,,
2140,1938636,[1146*5],,,
2140,1945096,[1146*5],,,
1650,1157741,[1146*5],,,
1800,1502499,[1146*5],,,
1680,1279561,[1146*5],,,
1910,1675327,[1146*5],,,
1920,1706323,[1146*5],,,
1820,1538984,[1146*5],,,
1930,1729084,[1146*5],,,
1940,1756068,[1146*5],,,
1400,675419,[1146*5],,,
2060,1862819,[1146*5],,,
1390,647146,[1146*5],,,
1820,1529377,[1146*5],,,
2180,1990731,[1146*5],,,
2190,1988369,[1146*5],,,
2190,1987402,[1146*5],,,
2230,2014532,[1146*5],,,
2190,1978073,[1146*5],,,
1350,539002,[1146*5],,,
1440,705871,[1146*5],,,
1390,632818,[1146*5],,,
1910,1688332,[1146*5],,,
1910,1701950,[1146*5],,,
1910,1695781,[1146*5],,,
1870,1609720,[1146*5],,,
1740,1396103,[1146*5],,,
2240,2038970,[1146*5],,,
1680,1275725,[1146*5],,,
1910,1671117,[1146*5],,,
1600,967352,[1146*5],,,
1550,803584,[1146*5],,,
1910,1689984,[1146*5],,,
1700,1354900,[1146*5],,,
1780,1462287,[1146*5],,,
1600,960543,[1146*5],,,
1910,1697498,[1146*5],,,
1930,1727754,[1146*5],,,
1870,1605007,[1146*5],,,
1610,990550,[1146*5],,,
2080,1879147,[1146*5],,,
2220,2025590,[1146*5],,,
2200,2006978,[1146*5],,,
1440,700536,[1146*5],,,
2020,1838791,[1146*5],,,
2230,2024251,[1146*5],,,
2140,1936819,[1146*5],,,
1510,743279,[1146*5],,,
2000,1812508,[1146*5],,,
2080,1895880,[1146*5],,,
2210,2008386,[1146*5],,,
2170,1969179,[1146*5],,,
1170,178729,[1146*5],,,
1930,1734566,[1146*5],,,
1640,1113740,[1146*5],,,
1890,1632019,[1146*5],,,
1620,1056258,[1146*5],,,
1620,1066068,[1146*5],,,
2120,1931041,[1146*5],,,
1990,1792214,[1146*5],,,
2100,1899538,[1146*5],,,
2140,1942335,[1146*5],,,
2110,1905489,[1146*5],,,
2090,1894797,[1146*5],,,
2080,1884104,[1146*5],,,
2020,1821461,[1146*5],,,
1890,1637751,[1146*5],,,
1900,1649359,[1146*5],,,
1920,1717838,[1146*5],,,
1940,1756372,[1146*5],,,
1510,749340,[1146*5],,,
1350,480077,[1146*5],,,
1640,1107810,[1146*5],,,
1400,677557,[1146*5],,,
2100,1903655,[1146*5],,,
1940,1753067,[1146*5],,,
2170,1959359,[1146*5],,,
1820,1538591,[1146*5],,,
1660,1219994,[1146*5],,,
1910,1675956,[1146*5],,,
1960,1772415,[1146*5],,,
1640,1122525,[1146*5],,,
2150,1943092,[1146*5],,,
1270,290008,[1146*5],,,
2080,1896068,[1146*5],,,
1980,1790069,[1146*5],,,
2180,1980518,[1146*5],,,
2080,1878141,[1146*5],,,
1920,1719560,[1146*5],,,
1590,922164,[1146*5],,,
1620,1050164,[1146*5],,,
2160,1966359,[1146*5],,,
1600,980628,[1146*5],,,
1620,1032547,[1146*5],,,
1990,1799195,[1146*5],,,
2140,1936789,[1146*5],,,
1570,826624,[1146*5],,,
1930,1742945,[1146*5],,,
1980,1813922,[1146*5],,,
1630,1094031,[1146*5],,,
2210,2003480,[1146*5],,,
1310,460459,[1146*5],,,
2050,1843485,[1146*5],,,
2060,1860202,[1146*5],,,
2250,2041810,[1146*5],,,
2020,1837547,[1146*5],,,
1680,1265985,[1146*5],,,
2220,2026389,[1146*5],,,
2240,2037725,[1146*5],,,
2240,2042015,[1146*5],,,
2230,2012931,[1146*5],,,
2130,1931547,[1146*5],,,
1890,1632121,[1146*5],,,
1910,1704382,[1146*5],,,
1510,777826,[1146*5],,,
1990,1795657,[1146*5],,,
1420,696969,[1146*5],,,
1920,1723014,[1146*5],,,
1690,1328270,[1146*5],,,
1910,1695892,[1146*5],,,
2170,1959956,[1146*5],,,
2200,2011850,[1146*5],,,
2120,1925236,[1146*5],,,
1910,2041883,[1146*5],,,
2020,1829627,[1146*5],,,
1830,1554106,[1146*5],,,
1420,682027,[1146*5],,,
2170,1976163,[1146*5],,,
1350,468372,[1146*5],,,
1650,1145182,[1146*5],,,
1970,1782497,[1146*5],,,
2220,2018251,[1146*5],,,
2130,1934150,[1146*5],,,
2240,2047519,[1146*5],,,
2250,2043575,[1146*5],,,
1680,1279052,[1146*5],,,
2210,1997194,[1146*5],,,
2050,1852477,[1146*5],,,
1310,568468,[1146*5],,,
1440,709902,[1146*5],,,
1390,633651,[1146*5],,,
1400,676408,[1146*5],,,
1610,1122682,[1146*5],,,
1580,897664,[1146*5],,,
2050,1848221,[1146*5],,,
2170,1971884,[1146*5],,,
2160,1958482,[1146*5],,,
2240,2032557,[1146*5],,,
2180,1978726,[1146*5],,,
1510,1120898,[1146*5],,,
1930,1740003,[1146*5],,,
1650,1183333,[1146*5],,,
1910,1681005,[1146*5],,,
