1950,1758894,[1146*5],,,
1910,1671183,[1146*5],,,
1900,1648001,[1146*5],,,
1910,1670743,[1146*5],,,
1570,842517,[1146*5],,,
1830,1540878,[1146*5],,,
1610,1600267,[1146*5],,,
2020,1818140,[1146*5],,,
2050,1842395,[1146*5],,,
2060,1870116,[1146*5],,,
2030,1819790,[1146*5],,,
