1910,1693418,[1146*5],,,
2030,1830600,[1146*5],,,
2190,1979242,[1146*5],,,
2160,1967854,[1146*5],,,
2160,1958447,[1146*5],,,
2140,1936554,[1146*5],,,
2040,1847392,[1146*5],,,
2220,2014865,[1146*5],,,
2100,1903265,[1146*5],,,
2100,1914249,[1146*5],,,
2200,1997840,[1146*5],,,
1270,219801,[1146*5],,,
1510,1479859,[1146*5],,,
1940,1749884,[1146*5],,,
2160,1968854,[1146*5],,,
2120,1928033,[1146*5],,,
1910,1685494,[1146*5],,,
1620,1091677,[1146*5],,,
1890,1635844,[1146*5],,,
1790,1479132,[1146*5],,,
1930,1738715,[1146*5],,,
1600,965524,[1146*5],,,
1420,680641,[1146*5],,,
1630,1071791,[1146*5],,,
1870,1617698,[1146*5],,,
1910,1675539,[1146*60],,,
1920,1723650,[1146*5],,,
1390,653813,[1146*5],,,
1940,1749233,[1146*5],,,
1700,1360578,[1146*5],,,
1950,1758465,[1146*5],,,
1620,1047801,[1146*5],,,
1920,1718356,[1146*5],,,
1540,802123,[1146*5],,,
1780,1463187,[1146*5],,,
1670,1249274,[1146*5],,,
1730,1385659,[1146*5],,,
1920,1713982,[1146*5],,,
1510,764547,[1146*5],,,
1950,1758082,[1146*5],,,
1890,1638081,[1146*5],,,
2200,2004409,[1146*5],,,
2140,1950784,[1146*5],,,
2160,1973952,[1146*5],,,
2070,1870756,[1146*5],,,
2060,1869663,[1146*5],,,
2000,1809050,[1146*5],,,
2060,1871776,[1146*5],,,
2240,2064660,[1146*5],,,
2180,1986050,[1146*5],,,
2160,1963801,[1146*5],,,
2070,1868018,[1146*5],,,
2120,1924409,[1146*5],,,
2240,2049151,[1146*5],,,
2020,1831263,[1146*5],,,
2100,1910745,[1146*5],,,
2150,1942258,[1146*5],,,
2050,1850830,[1146*5],,,
2060,1860146,[1146*5],,,
1510,738830,[1146*5],,,
2220,2028932,[1146*5],,,
2100,1916269,[1146*5],,,
2040,1855268,[1146*5],,,
2140,1952726,[1146*5],,,
2070,1860083,[1146*5],,,
1650,1170193,[1146*5],,,
1710,1367883,[1146*5],,,
2080,1886675,[1146*5],,,
2220,2017277,[1146*5],,,
1930,1743130,[1146*5],,,
2170,1954953,[1146*5],,,
1930,1738427,[1146*5],,,
1790,1479494,[1146*5],,,
1910,1681497,[1146*5],,,
1940,1749945,[1146*5],,,
1620,1033409,[1146*5],,,
1420,688865,[1146*5],,,
1710,1370294,[1146*5],,,
1880,1618569,[1146*5],,,
1890,1639778,[1146*5],,,
1650,1161460,[1146*5],,,
1910,1696014,[1146*5],,,
1980,1791477,[1146*5],,,
2080,1902192,[1146*5],,,
2020,1838461,[1146*5],,,
2220,2025183,[1146*5],,,
2190,1987402,[1146*5],,,
1400,661571,[1146*5],,,
2000,1812408,[1146*5],,,
1980,1784677,[1146*5],,,
1980,1790069,[1146*5],,,
2140,1945096,[1146*5],,,
2220,2024148,[1146*5],,,
2050,1843440,[1146*5],,,
2230,2029229,[1146*5],,,
2240,2032991,[1146*5],,,
2140,1943441,[1146*5],,,
1680,2073295,[1146*5],,,
1620,1475436,[1146*5],,,
2020,1824556,[1146*5],,,
2140,1941504,[1146*5],,,
2220,2016457,[1146*5],,,
2040,1839759,[1146*5],,,
1990,1798121,[1146*5],,,
1910,1699892,[1146*5],,,
2100,1913070,[1146*5],,,
2140,1940448,[1146*5],,,
1680,1274922,[1146*5],,,
1750,1415194,[1146*5],,,
1440,705606,[1146*5],,,
2130,1921812,[1146*5],,,
2060,1871420,[1146*5],,,
1940,1747146,[1146*5],,,
1970,1781226,[1146*5],,,
1960,1766642,[1146*5],,,
1940,1750191,[1146*5],,,
1570,1429964,[1146*5],,,
1170,115852,[1146*5],,,
1940,1749691,[1146*5],,,
1950,1758103,[1146*5],,,
1600,948832,[1146*5],,,
1870,1616724,[1146*5],,,
1970,1779820,[1146*5],,,
2100,1909974,[1146*5],,,
2180,1991460,[1146*5],,,
2160,1957486,[1146*5],,,
2240,2038556,[1146*5],,,
2140,1946236,[1146*5],,,
2160,1971543,[1146*5],,,
2240,2032438,[1146*5],,,
2240,2037669,[1146*5],,,
2240,2032557,[1146*5],,,
2000,1820793,[1146*5],,,
1700,1597965,[1146*5],,,
2160,1969779,[1146*5],,,
2100,1905030,[1146*5],,,
1690,1338056,[1146*5],,,
2080,1879147,[1146*5],,,
2060,1861446,[1146*5],,,
1650,1188369,[1146*5],,,
1400,673492,[1146*5],,,
2200,2008873,[1146*5],,,
1460,723496,[1146*5],,,
2140,1952204,[1146*5],,,
1700,1341582,[1146*5],,,
1700,1365490,[1146*5],,,
1420,682169,[1146*5],,,
1910,1668505,[1146*5],,,
1420,1634839,[1146*5],,,
1920,1723828,[1146*5],,,
1900,1652261,[1146*5],,,
1890,1638000,[1146*5],,,
1910,1684309,[1146*5],,,
1910,1699357,[1146*5],,,
1860,1589757,[1146*5],,,
1860,1596812,[1146*5],,,
1750,1409148,[1146*5],,,
1700,1343853,[1146*5],,,
1830,1541258,[1146*5],,,
1910,1675158,[1146*5],,,
1940,1749972,[1146*5],,,
2230,2013600,[1146*5],,,
1630,1070017,[1146*5],,,
1610,1007060,[1146*5],,,
2240,2045961,[1146*5],,,
2170,1962723,[1146*5],,,
2080,1892077,[1146*5],,,
2020,1826679,[1146*5],,,
2160,1956911,[1146*5],,,
2100,1915262,[1146*5],,,
2170,1968684,[1146*5],,,
2120,1928174,[1146*5],,,
2240,2039820,[1146*5],,,
2240,2047902,[1146*5],,,
2250,2042263,[1146*5],,,
2200,2011813,[1146*5],,,
2160,1972600,[1146*5],,,
2200,2002684,[1146*5],,,
2170,1959568,[1146*5],,,
2080,1881030,[1146*5],,,
1610,987080,[1146*5],,,
1650,1145775,[1146*5],,,
1640,1111093,[1146*5],,,
1660,1218352,[1146*5],,,
2040,1845940,[1146*5],,,
2240,2047114,[1146*5],,,
2240,2037116,[1146*5],,,
1980,1790968,[1146*5],,,
2090,1890493,[1146*5],,,
2170,1962580,[1146*5],,,
2210,2012258,[1146*5],,,
2040,1842120,[1146*5],,,
1560,822826,[1146*5],,,
2100,1903841,[1146*5],,,
1930,1744811,[1146*5],,,
1390,649713,[1146*5],,,
1960,1767096,[1146*5],,,
2250,2040964,[1146*5],,,
2110,1899290,[1146*5],,,
2060,1874545,[1146*5],,,
2060,1865806,[1146*5],,,
2080,1896853,[1146*5],,,
2140,1943152,[1146*5],,,
2100,1905011,[1146*5],,,
1930,1739081,[1146*5],,,
1390,627694,[1146*5],,,
1890,1632602,[1146*5],,,
1920,1710390,[1146*5],,,
1420,680746,[1146*5],,,
2040,1841449,[1146*5],,,
1670,1259503,[1146*5],,,
1910,1672642,[1146*5],,,
1870,1615593,[1146*5],,,
1550,807341,[1146*5],,,
1640,1110067,[1146*5],,,
1850,1581422,[1146*5],,,
1590,932220,[1146*5],,,
1630,1097947,[1146*5],,,
1700,1352863,[1146*5],,,
2180,1990822,[1146*5],,,
2150,1944869,[1146*5],,,
2230,2029776,[1146*5],,,
1990,1797951,[1146*5],,,
2100,1908021,[1146*5],,,
2080,1888435,[1146*5],,,
1990,1799208,[1146*5],,,
2180,1980752,[1146*5],,,
1980,1783048,[1146*5],,,
2140,1950329,[1146*5],,,
2150,1943490,[1146*5],,,
2220,2020747,[1146*5],,,
2010,1805166,[1146*5],,,
2000,1807434,[1146*5],,,
2220,2017510,[1146*5],,,
2140,1937424,[1146*5],,,
2250,2032128,[1146*5],,,
2060,1872240,[1146*5],,,
2240,2035361,[1146*5],,,
2040,1856702,[1146*5],,,
1620,1049154,[1146*5],,,
1390,636561,[1146*5],,,
1900,1660208,[1146*5],,,
1970,1778365,[1146*5],,,
1400,669616,[1146*5],,,
1530,780979,[1146*5],,,
2050,1844070,[1146*5],,,
2210,2009594,[1146*5],,,
1400,658923,[1146*5],,,
1630,1088654,[1146*5],,,
1420,692823,[1146*5],,,
1970,1775059,[1146*5],,,
1870,1608674,[1146*5],,,
1750,2078412,[1146*5],,,
1740,1612901,[1146*5],,,
1920,1718333,[1146*5],,,
1920,1722142,[1146*5],,,
1700,1342622,[1146*5],,,
1680,1279409,[1146*5],,,
1590,918496,[1146*5],,,
1170,62449,[1146*5],,,
1670,1225227,[1146*5],,,
1910,1704829,[1146*5],,,
1670,1224954,[1146*5],,,
1400,667221,[1146*5],,,
1880,1627644,[1146*5],,,
1890,1634140,[1146*5],,,
1990,1792837,[1146*5],,,
2160,1958191,[1146*5],,,
2160,1970833,[1146*5],,,
2040,1857911,[1146*5],,,
2140,1945154,[1146*5],,,
1590,935760,[1146*5],,,
1990,1794040,[1146*5],,,
2140,1937797,[1146*5],,,
2220,2023985,[1146*5],,,
2160,1966359,[1146*5],,,
1590,936724,[1146*5],,,
1960,1768276,[1146*5],,,
2040,1842266,[1146*5],,,
2120,1923423,[1146*5],,,
2120,1917884,[1146*5],,,
2090,1883881,[1146*5],,,
2180,1993013,[1146*5],,,
